run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
5,after_ML_DQ,5,0.6356576203611009,0.6971294707229109,0.8596421366828427,0.24384526762607805,0.4687426605583581,0.5443963277212355,0.6232044755808679,0.21901085450225913,41.25758667589545,34.0401787068265,12.335241380489538,10.406139847258318
5,after_bridge,0,0.6680689059289853,0.7598127118335676,0.8033187020345235,0.25130126445139656,-0.41735799664707707,0.19597208068972016,0.4351982290199236,0.4225807187236695,31.924287892493886,26.033618938746148,9.37105551435559,6.4641874779097455
5,after_bridge,1,0.40913477822940547,0.7389750281439499,0.8885873673213447,0.48043015590714294,-1.2982075959826882,0.2958145515755385,0.541320441154253,0.5309697376230438,33.33676786487278,46.65676890185814,10.821304937134414,16.23909632859756
5,after_bridge,2,0.5539412101339636,0.692354938646846,0.8219084631712088,0.430257723528265,-0.032201381621596026,0.3028957711569872,0.6121627064035441,0.5123971094313882,31.041071295124894,39.370888464394774,10.543021752514257,14.548149034429848
5,after_bridge,3,0.6731605356993149,0.7417409334654426,0.8852145989031679,0.3848676667186008,0.5766130758166268,0.6193411931189401,0.6060850292162,0.26424848827761527,29.19418398844667,35.05375933093844,10.893819904636857,12.315221579808307
5,after_bridge,4,0.5567581895631717,0.6796067796939689,0.8808081959716894,0.4083473501867847,0.23144042228428152,0.5181008157567677,0.708002013085053,0.36328045745719356,26.17403540060869,32.69836970173442,9.368107212710509,12.16826279179895
5,after_bridge,5,0.6356576203611009,0.6971294707229109,0.8596421366828427,0.24384526762607805,0.483092968310736,0.5547066262933065,0.6302792057252292,0.21783319913434232,41.25758667589545,34.0401787068265,12.446771014283724,10.54421127866416
5,final,0,0.26111387314626666,0.5917186185498162,0.8016489187886818,0.37134447041066276,-0.3086599258457776,0.6025079717970379,0.3300462869792716,0.4478313182624683,31.924287892493886,20.741997093433124,9.530800350703053,5.437772105596903
5,final,1,0.36936964267306416,0.4956506844888473,0.8584208772249355,0.3096077181454912,0.42415670203308187,0.5205591729642445,0.5426844623520524,0.17191938880877977,33.33676786487278,25.094978495912873,10.894715560375408,9.53778293404557
5,final,2,0.6229723594939798,0.6335439710453655,0.8589109098169737,0.33692230707302673,0.5488202460288701,0.5491831197447894,0.47080144985904143,0.261357499997819,31.041071295124894,33.343130474015254,10.36966231706166,10.499382687947529
5,final,3,0.3594429649960392,0.44825870381715827,0.845465582148073,0.3545420922978003,0.5366027351130765,0.5499617786581996,0.530324400564175,0.20982508948285902,29.19418398844667,22.525945722991818,10.855816452478512,10.066162280818418
5,final,4,0.3282824794817166,0.4191549930196782,0.8589259632572818,0.29839213449053087,0.6539791084622523,0.7646325626679177,0.651346589478983,0.15470313570697336,26.17403540060869,20.562685015205588,9.00117534458109,10.057369033238736
5,final,5,0.030975005823338786,0.396542318661385,0.8235058067772949,0.4353748489780617,0.424536056640884,0.5228438979247907,0.6637774642209232,0.19080509365985493,41.25758667589545,23.657014358174578,12.577163825642778,10.311460193707756
